Stutt námskeiðsnúmer,Námskeiðsheiti,Misseri,Einingar
EÐL102G,Eðlisfræði 1 V,Haust 2019,6
TÖL107G,Vefforritun 1,Haust 2019,8
HBV201G,Viðmótsforritun,Vor 2020,8
STÆ104G,Stærðfræðigreining I,Haust 2019,6
HBV201G,Viðmótsforritun,Vor 2020,8
REI201G,Stærðfræði og reiknifræði,Vor 2020,8
STÆ205G,Stærðfræðigreining II,Vor 2020,6
TÖL203G,Tölvunarfræði 2,Vor 2020,6
TÖL203G,Tölvunarfræði 2,Vor 2020,6
TÖL204G,Tölvur og stýrikerfi,Vor 2020,2
TÖV201G,Greining og hönnun stafrænna rása,Vor 2020,6
TÖV201G,Greining og hönnun stafrænna rása,Vor 2020,6
TÖV202G,Greining og hönnun stafrænna rása - verklegt,Vor 2020,2
TÖV202G,Greining og hönnun stafrænna rása - verklegt,Vor 2020,2
STÆ105G,Hagnýt stærðfræðigreining,Haust 2019,8
STÆ107G,Línuleg algebra,Haust 2019,6
TÖL101G,Tölvunarfræði 1,Haust 2019,6
TÖL101G,Tölvunarfræði 1,Haust 2019,6
TÖL104G,Stærðfræðimynstur,Haust 2019,8
TÖL104G,Stærðfræðimynstur,Haust 2019,8
TÖL107G,Vefforritun 1,Haust 2019,8
TÖL303G,Gagnasafnsfræði,Haust 2019,6
HBV401G,Þróun hugbúnaðar,Vor 2020,6
HBV401G,Þróun hugbúnaðar,Vor 2020,6
STÆ203G,Líkindareikningur og tölfræði,Vor 2020,6
STÆ203G,Líkindareikningur og tölfræði,Vor 2020,6
STÆ405G,Töluleg greining,Vor 2020,6
TÖL301G,Formleg mál og reiknanleiki,Haust 2019,6
TÖL401G,Stýrikerfi,Vor 2020,6
TÖL403G,Greining reiknirita,Vor 2020,6
TÖL403G,Greining reiknirita,Vor 2020,6
STÆ302G,Stærðfræðigreining III,Haust 2019,6
TÖL301G,Formleg mál og reiknanleiki,Haust 2019,6
TÖL303G,Gagnasafnsfræði,Haust 2019,6
TÖL304G,Forritunarmál,Haust 2019,6
TÖL304G,Forritunarmál,Haust 2019,6
TÖL309G,Tölvutækni og forritun,Haust 2019,6
TÖL309G,Tölvutækni og forritun,Haust 2019,6
HBV601G,Hugbúnaðarverkefni 2,Vor 2020,6
IÐN401G,Aðgerðagreining,Vor 2020,6
HBV501G,Hugbúnaðarverkefni 1,Haust 2019,6
HBV601G,Hugbúnaðarverkefni 2,Vor 2020,6
HBV602G,Alþjóðleg markaðssetning tæknilausna,Vor 2020,6
HBV603G,Starfsnám í tölvunarfræði og hugbúnaðarverkfræði - grunnnám,?,
IÐN401G,Aðgerðagreining,Vor 2020,6
IÐN402G,Hermun,Vor 2020,6
IÐN603G,Iðnaðartölfræði,Vor 2020,6
REI202M,Ólínuleg bestun,Vor 2020,6
REI601M,Inngangur að kerfislíffræði,Vor 2020,6
REI601M,Inngangur að kerfislíffræði,Vor 2020,6
STÆ401G,Stærðfræðigreining IV,Vor 2020,6
TÖL202M,Þýðendur,Vor 2020,6
TÖL202M,Þýðendur,Vor 2020,6
TÖL203M,Tölvugrafík,Vor 2020,6
TÖL203M,Tölvugrafík,Vor 2020,6
TÖL210M,"Reiknirit, rökfræði og reiknanleiki",Vor 2020,6
TÖL212M,Rökstudd forritun,Vor 2020,6
TÖL401G,Stýrikerfi,Vor 2020,6
TÖL602G,Málstofa í tölvunarfræði fyrir grunnnema,Vor 2020,2
VÉL204M,Tölvustýrð kerfi,?,
EÐL102G,Eðlisfræði 1 V,Haust 2019,6
HBV261L,Lokaverkefni,Haust 2019,0
HBV403G,Vefforritun 2,Vor 2020,6
HBV103M,Viðhald hugbúnaðar,Haust 2019,6
HBV104M,Prófun hugbúnaðar,Haust 2019,6
HBV501G,Hugbúnaðarverkefni 1,Haust 2019,6
HBV505M,Gæðastjórnun í hugbúnaðargerð,Haust 2019,6
IÐN103G,Tæknistjórnun,Haust 2019,6
IÐN301G,Greining ferla og kerfa,Haust 2019,6
IÐN501G,Vörustjórnun og framleiðsla,Haust 2019,6
IÐN501G,Vörustjórnun og framleiðsla,Haust 2019,6
IÐN502G,Hagverkfræði,Haust 2019,6
IÐN502G,Hagverkfræði,Haust 2019,6
IÐN503G,Verkefnastjórnun,Haust 2019,6
IÐN503G,Verkefnastjórnun,Haust 2019,6
EÐL201G,Eðlisfræði 2 V,Vor 2020,6
EÐL405G,Þættir úr sögu og heimspeki vísindanna,Vor 2020,6
HBV204M,Gæðastjórnun í hugbúnaðargerð,Vor 2020,6
HBV261L,Lokaverkefni,Vor 2020,0
REI101M,Reiknigreind,Haust 2019,6
EÐL405G,Þættir úr sögu og heimspeki vísindanna,Vor 2020,6
REI101M,Reiknigreind,Haust 2019,6
REI105M,Forritun ofurtölva,Haust 2019,6
REI502M,Inngangur að gagnanámi,Haust 2019,6
REI502M,Inngangur að gagnanámi,Haust 2019,6
REI503M,Greining á frammistöðu tölvukerfa,Haust 2019,6
REI504M,Skýjaforritun og stórgögn,Haust 2019,6
STÆ532M,Rafmyntir,Haust 2019,6
TÖL023M,Forritun í máltækni,Haust 2019,6
TÖL025M,Inngangur að máltækni,Haust 2019,6
TÖL501G,Frá hugmynd að veruleika,Haust 2019,6
TÖL502M,Samskipti manns og tölvu,Haust 2019,6
TÖL502M,Samskipti manns og tölvu,Haust 2019,6
TÖL503M,Dreifð kerfi,Haust 2019,6
TÖL503M,Dreifð kerfi,Haust 2019,6
TÖL504M,Reiknirit í lífupplýsingafræði,Haust 2019,6
VÉL302G,Örtölvu- og mælitækni,Haust 2019,6
HBV602G,Alþjóðleg markaðssetning tæknilausna,Vor 2020,6
TÖL607G,Keppnisforritun,Vor 2020,6
STÆ511M,Töluleg línuleg algebra,Haust 2019,6
HBV602M,Öryggi tölvukerfa,Vor 2020,6
REI503M,Greining á frammistöðu tölvukerfa,Haust 2019,6
STÆ520M,Netafræði,Haust 2019,6
REI602M,Gervigreind,Vor 2020,6
STÆ303G,Algebra I,Haust 2019,8
STÆ310M,Kennileg línuleg tölfræðilíkön,Haust 2019,6
STÆ312M,Hagnýtt línuleg tölfræðilíkön,Haust 2019,6
STÆ520M,Netafræði,Haust 2019,6
REI401M,Skýjaforritun og stórgögn,Vor 2020,6
TÖL602G,Málstofa í tölvunarfræði fyrir grunnnema,Vor 2020,2
TÖL607G,Keppnisforritun,Vor 2020,6
TÖL107G,Vefforritun 1,Haust 2019,8
TÖL305G,Tölvunet og öryggi,Haust 2019,6
TÖL305G,Tölvunet og öryggi,Haust 2019,6
TÖL308G,Tölvuleikjaforritun,Haust 2019,6
TÖL308G,Tölvuleikjaforritun,Haust 2019,6
TÖL309G,Tölvutækni og forritun,Haust 2019,6
TÖL501G,Frá hugmynd að veruleika,Haust 2019,6
IÐN201G,Aðgerðir í skipuheildum,Vor 2020,6
TÖV501M,Hönnun tölva,Haust 2019,6
VÉL302G,Örtölvu- og mælitækni,Haust 2019,6
